start,start.date.local,start.time.local,study.code,aggregation.seconds,group.name,cage.name,animals.cage.quantity,light.cycle,movement.mean.per_cage.cm_s.hour,wheel_occupancy.mean.per_cage.s.hour,food_occupancy.mean.per_cage.s.hour,water_occupancy.mean.per_cage.s.hour
2024-06-16 17:00:00+00:00,2024-06-16,12:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,2.8890255231318926,0.0,0.0,0.9378626312880044
2024-06-16 18:00:00+00:00,2024-06-16,13:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,1.0299951359750281,0.0,0.0,0.0
2024-06-16 18:00:00+00:00,2024-06-16,13:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,3.161720299356433,0.0,0.0,0.03394237147595356
2024-06-16 18:00:00+00:00,2024-06-16,13:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,2.5164155936786052,0.0,0.0,0.5554155610834715
2024-06-16 18:00:00+00:00,2024-06-16,13:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,2.5556873962824835,0.0,0.0,0.006807904919845218
2024-06-16 18:00:00+00:00,2024-06-16,13:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,2.2762654157977464,0.0,0.0,0.07848866777224986
2024-06-16 18:00:00+00:00,2024-06-16,13:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,0.4840681178636537,0.0,0.0,0.0
2024-06-16 18:00:00+00:00,2024-06-16,13:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,2.564466072889325,0.0,0.0,0.23288971807628525
2024-06-16 18:00:00+00:00,2024-06-16,13:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,2.253621548790981,0.0,0.0,0.8330482310668877
2024-06-16 19:00:00+00:00,2024-06-16,14:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,1.7592862391568729,0.0,0.0,0.01247705914870094
2024-06-16 19:00:00+00:00,2024-06-16,14:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,2.588642978109302,0.0,0.0,0.04051492537313433
2024-06-16 19:00:00+00:00,2024-06-16,14:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,2.41662349605355,0.0,0.0,0.40925912106135987
2024-06-16 19:00:00+00:00,2024-06-16,14:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,1.8042405138098818,0.0,0.0,0.002359176340519624
2024-06-16 19:00:00+00:00,2024-06-16,14:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,0.2004242965225088,0.0,0.0,0.0
2024-06-16 19:00:00+00:00,2024-06-16,14:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,4.041151962560202,0.0,0.0,0.14177197346600331
2024-06-16 19:00:00+00:00,2024-06-16,14:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,2.392763902582988,0.0,0.0,0.1360411829740188
2024-06-16 19:00:00+00:00,2024-06-16,14:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,4.45800625541433,0.0,0.0,0.9369734660033168
2024-06-16 20:00:00+00:00,2024-06-16,15:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,2.484718773596725,0.0,0.0,0.01825732448866777
2024-06-16 20:00:00+00:00,2024-06-16,15:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,2.6442696956494713,0.0,0.0,0.04023037589828635
2024-06-16 20:00:00+00:00,2024-06-16,15:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,3.646122787281236,0.0,0.0,0.6085464344941957
2024-06-16 20:00:00+00:00,2024-06-16,15:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,3.5140182712063344,0.0,0.0,0.07787382531785518
2024-06-16 20:00:00+00:00,2024-06-16,15:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,0.8531229421227873,0.0,0.0,0.04847111663902709
2024-06-16 20:00:00+00:00,2024-06-16,15:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,1.9525697121228687,0.0,0.0,0.09102846876727475
2024-06-16 20:00:00+00:00,2024-06-16,15:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,3.008466912652681,0.0,0.0,0.2800138197899392
2024-06-16 20:00:00+00:00,2024-06-16,15:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,3.0129982879722457,0.0,0.0,0.6481578220011056
2024-06-16 21:00:00+00:00,2024-06-16,16:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,2.8203183520755832,0.0,0.0,0.055129215035931455
2024-06-16 21:00:00+00:00,2024-06-16,16:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,3.7790758793260317,0.0,0.0,0.267548645660586
2024-06-16 21:00:00+00:00,2024-06-16,16:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,2.3406059388349205,0.0,0.0,0.5394043670536208
2024-06-16 21:00:00+00:00,2024-06-16,16:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,3.39853006045343,0.0,0.0,0.03654007739082366
2024-06-16 21:00:00+00:00,2024-06-16,16:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,2.9354427225295474,0.0,0.0,0.20219665561083472
2024-06-16 21:00:00+00:00,2024-06-16,16:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,5.119366479680304,0.0,0.0,0.22201216141514651
2024-06-16 21:00:00+00:00,2024-06-16,16:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,5.201295773234562,0.0,0.0,0.5827663073521283
2024-06-16 21:00:00+00:00,2024-06-16,16:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,2.147717286620619,0.0,0.0,0.7235666113875069
2024-06-16 22:00:00+00:00,2024-06-16,17:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,4.442434518249582,0.0,0.0,0.33099350469872857
2024-06-16 22:00:00+00:00,2024-06-16,17:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,2.26012278650905,0.0,0.0,0.03254491431730237
2024-06-16 22:00:00+00:00,2024-06-16,17:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,5.6951044763769545,0.0,0.0,0.7825946655610835
2024-06-16 22:00:00+00:00,2024-06-16,17:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,3.6131131869100437,0.0,0.0,0.12359784411276949
2024-06-16 22:00:00+00:00,2024-06-16,17:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,1.8270085352541259,0.0,0.0,0.020018103924820344
2024-06-16 22:00:00+00:00,2024-06-16,17:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,6.101311411927425,0.0,0.0,0.5126478717523494
2024-06-16 22:00:00+00:00,2024-06-16,17:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,2.902445783845433,0.0,0.0,0.393650912106136
2024-06-16 22:00:00+00:00,2024-06-16,17:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,4.183237723991952,0.0,0.0,0.836723880597015
2024-06-16 23:00:00+00:00,2024-06-16,18:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,4.311314003655073,0.0,0.0,0.18221489773355445
2024-06-16 23:00:00+00:00,2024-06-16,18:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,5.5426012081253795,0.0,0.0,0.48124723604201214
2024-06-16 23:00:00+00:00,2024-06-16,18:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,4.594922561633478,0.0,0.0,0.7532817855168601
2024-06-16 23:00:00+00:00,2024-06-16,18:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,7.23936220596515,0.0,0.0,0.6977508291873964
2024-06-16 23:00:00+00:00,2024-06-16,18:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,3.830328979697103,0.0,0.0,0.10770702045328912
2024-06-16 23:00:00+00:00,2024-06-16,18:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,5.875965123756054,0.0,0.0,0.3725761470425649
2024-06-16 23:00:00+00:00,2024-06-16,18:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,6.026275708220678,0.0,0.0,0.48806440022111663
2024-06-16 23:00:00+00:00,2024-06-16,18:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,4.356957014381056,0.0,0.0,0.9440279159756771
2024-06-17 00:00:00+00:00,2024-06-16,19:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,5.305079763779566,0.0,0.0,0.42036926478717523
2024-06-17 00:00:00+00:00,2024-06-16,19:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,6.445139873914332,0.0,0.0,0.6693564123825317
2024-06-17 00:00:00+00:00,2024-06-16,19:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,6.9693569860501965,0.0,0.0,0.6696734383637369
2024-06-17 00:00:00+00:00,2024-06-16,19:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,9.314599012823146,0.0,0.0,0.9141672194582642
2024-06-17 00:00:00+00:00,2024-06-16,19:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,7.817384710677597,0.0,0.0,0.7048565505804312
2024-06-17 00:00:00+00:00,2024-06-16,19:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,5.8920502536054045,0.0,0.0,0.4081489773355445
2024-06-17 00:00:00+00:00,2024-06-16,19:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,6.779154754383114,0.0,0.0,0.6134669707020453
2024-06-17 00:00:00+00:00,2024-06-16,19:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,NA,NA,NA,NA
2024-06-17 01:00:00+00:00,2024-06-16,20:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,4.309693832605952,0.0,0.0,0.3092878662244334
2024-06-17 01:00:00+00:00,2024-06-16,20:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,3.71679196568065,0.0,0.0,0.32051603095632947
2024-06-17 01:00:00+00:00,2024-06-16,20:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,6.068549499480368,0.0,0.0,0.6199990326147042
2024-06-17 01:00:00+00:00,2024-06-16,20:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,3.4580190980127523,0.0,0.0,0.13505527915975676
2024-06-17 01:00:00+00:00,2024-06-16,20:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,7.173472478731333,0.0,0.0,0.6227835820895523
2024-06-17 01:00:00+00:00,2024-06-16,20:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,5.122665012962725,0.0,0.0,0.24522042564953014
2024-06-17 01:00:00+00:00,2024-06-16,20:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,7.406406498787346,0.0,0.0,0.7232946379215036
2024-06-17 01:00:00+00:00,2024-06-16,20:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,4.363504593263469,0.0,0.0,0.3268405196241017
2024-06-17 02:00:00+00:00,2024-06-16,21:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,3.8945362584016863,0.0,0.0,0.31648272526257604
2024-06-17 02:00:00+00:00,2024-06-16,21:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,5.203448903764665,0.0,0.0,0.6819368435599779
2024-06-17 02:00:00+00:00,2024-06-16,21:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,5.444288750143831,0.0,0.0,0.5976003316749586
2024-06-17 02:00:00+00:00,2024-06-16,21:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,7.1709795484609655,0.0,0.0,0.6557397733554451
2024-06-17 02:00:00+00:00,2024-06-16,21:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,5.943082599482301,0.0,0.0,0.4829911553344389
2024-06-17 02:00:00+00:00,2024-06-16,21:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,4.961985948461308,0.0,0.0,0.5461460751796572
2024-06-17 02:00:00+00:00,2024-06-16,21:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,5.860742086856608,0.0,0.0,0.5257483416252072
2024-06-17 02:00:00+00:00,2024-06-16,21:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,3.466284884048308,0.0,0.0,0.2580736594803759
2024-06-17 03:00:00+00:00,2024-06-16,22:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,3.6444342682161035,0.0,0.0,0.258264096185738
2024-06-17 03:00:00+00:00,2024-06-16,22:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,3.255273655968537,0.0,0.0,0.3369983416252073
2024-06-17 03:00:00+00:00,2024-06-16,22:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,5.1936673541882765,0.0,0.0,0.49598673300165835
2024-06-17 03:00:00+00:00,2024-06-16,22:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,7.159617529588442,0.0,0.0,0.5382650635710338
2024-06-17 03:00:00+00:00,2024-06-16,22:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,6.289032688910548,0.0,0.0,0.6811887783305693
2024-06-17 03:00:00+00:00,2024-06-16,22:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,5.948275583527895,0.0,0.0,0.5320270867882808
2024-06-17 03:00:00+00:00,2024-06-16,22:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,5.2738606149721585,0.0,0.0,0.6689365671641792
2024-06-17 03:00:00+00:00,2024-06-16,22:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,5.384212994335893,0.0,0.0,0.6118714759535655
2024-06-17 04:00:00+00:00,2024-06-16,23:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,4.076491814167873,0.0,0.0,0.16779325594250968
2024-06-17 04:00:00+00:00,2024-06-16,23:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,5.215671701101794,0.0,0.0,0.5097522111663902
2024-06-17 04:00:00+00:00,2024-06-16,23:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,5.524392117977809,0.0,0.0,0.5757428137092316
2024-06-17 04:00:00+00:00,2024-06-16,23:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,5.31163011244665,0.0,0.0,0.47148687119955773
2024-06-17 04:00:00+00:00,2024-06-16,23:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,6.5975810864238555,0.0,0.0,0.6497294085129907
2024-06-17 04:00:00+00:00,2024-06-16,23:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,3.6523706569458008,0.0,0.0,0.335564538419016
2024-06-17 04:00:00+00:00,2024-06-16,23:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,5.10888426977616,0.0,0.0,0.5515921779988944
2024-06-17 04:00:00+00:00,2024-06-16,23:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,4.098473544685866,0.0,0.0,0.4514400221116639
2024-06-17 05:00:00+00:00,2024-06-17,00:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,5.259209257193909,0.0,0.0,0.459393864013267
2024-06-17 05:00:00+00:00,2024-06-17,00:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,5.112967814562424,0.0,0.0,0.49739994472084026
2024-06-17 05:00:00+00:00,2024-06-17,00:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,6.12875176735083,0.0,0.0,0.47096918186843556
2024-06-17 05:00:00+00:00,2024-06-17,00:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,6.775501856561121,0.0,0.0,0.5043855721393035
2024-06-17 05:00:00+00:00,2024-06-17,00:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,4.383675567939387,0.0,0.0,0.4004812050856827
2024-06-17 05:00:00+00:00,2024-06-17,00:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,4.809741492885979,0.0,0.0,0.523411829740188
2024-06-17 05:00:00+00:00,2024-06-17,00:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,3.7959968909101627,0.0,0.0,0.5782363184079603
2024-06-17 05:00:00+00:00,2024-06-17,00:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,4.9275969356399285,0.0,0.0,0.4455322001105583
2024-06-17 06:00:00+00:00,2024-06-17,01:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,6.615561911360164,0.0,0.0,0.7524022940851299
2024-06-17 06:00:00+00:00,2024-06-17,01:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,3.911628139635673,0.0,0.0,0.37792896627971256
2024-06-17 06:00:00+00:00,2024-06-17,01:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,5.1138031616636015,0.0,0.0,0.5097846876727473
2024-06-17 06:00:00+00:00,2024-06-17,01:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,8.200865231606553,0.0,0.0,0.7422278883360973
2024-06-17 06:00:00+00:00,2024-06-17,01:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,4.918641234752459,0.0,0.0,0.4385384190160309
2024-06-17 06:00:00+00:00,2024-06-17,01:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,5.746551148600333,0.0,0.0,0.49887465450525154
2024-06-17 06:00:00+00:00,2024-06-17,01:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,5.381723578960292,0.0,0.0,0.4612184908789386
2024-06-17 06:00:00+00:00,2024-06-17,01:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,6.581647201827115,0.0,0.0,0.8344092039800994
2024-06-17 07:00:00+00:00,2024-06-17,02:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,4.07821851716041,0.0,0.0,0.30966735765616366
2024-06-17 07:00:00+00:00,2024-06-17,02:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,4.182412379428126,0.0,0.0,0.33229906025428413
2024-06-17 07:00:00+00:00,2024-06-17,02:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,3.6968452747995144,0.0,0.0,0.3577010779436152
2024-06-17 07:00:00+00:00,2024-06-17,02:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,6.367141483409927,0.0,0.0,0.8009220563847429
2024-06-17 07:00:00+00:00,2024-06-17,02:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,5.312853685066799,0.0,0.0,0.46729560530679937
2024-06-17 07:00:00+00:00,2024-06-17,02:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,3.1886161279452576,0.0,0.0,0.09204574350469873
2024-06-17 07:00:00+00:00,2024-06-17,02:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,1.9393866061669678,0.0,0.0,0.0808649806522941
2024-06-17 07:00:00+00:00,2024-06-17,02:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,6.170228848156708,0.0,0.0,0.7878854339414041
2024-06-17 08:00:00+00:00,2024-06-17,03:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,2.7478574720542266,0.0,0.0,0.1497860696517413
2024-06-17 08:00:00+00:00,2024-06-17,03:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,4.210007780778399,0.0,0.0,0.3516292150359314
2024-06-17 08:00:00+00:00,2024-06-17,03:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,4.7806184548481525,0.0,0.0,0.5904767827529022
2024-06-17 08:00:00+00:00,2024-06-17,03:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,3.3086675499595346,0.0,0.0,0.20175262576008846
2024-06-17 08:00:00+00:00,2024-06-17,03:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,3.9905385418972807,0.0,0.0,0.24738543394140408
2024-06-17 08:00:00+00:00,2024-06-17,03:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,4.526240010830274,0.0,0.0,0.34119071310116084
2024-06-17 08:00:00+00:00,2024-06-17,03:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,4.152860934901024,0.0,0.0,0.1293340243228303
2024-06-17 08:00:00+00:00,2024-06-17,03:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,3.5629667850733524,0.0,0.0,0.4729751243781094
2024-06-17 09:00:00+00:00,2024-06-17,04:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,4.061394043579868,0.0,0.0,0.5133265616362631
2024-06-17 09:00:00+00:00,2024-06-17,04:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,5.025015480444978,0.0,0.0,0.5315124378109453
2024-06-17 09:00:00+00:00,2024-06-17,04:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,4.687600416062174,0.0,0.0,0.7068716141514649
2024-06-17 09:00:00+00:00,2024-06-17,04:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,3.5239703012335406,0.0,0.0,0.13837631288004423
2024-06-17 09:00:00+00:00,2024-06-17,04:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,7.042495254475127,0.0,0.0,0.752308181315644
2024-06-17 09:00:00+00:00,2024-06-17,04:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,3.222890239932964,0.0,0.0,0.027006080707573245
2024-06-17 09:00:00+00:00,2024-06-17,04:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,3.9136086287260516,0.0,0.0,0.21701091763405198
2024-06-17 09:00:00+00:00,2024-06-17,04:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,4.594534175430799,0.0,0.0,0.5728363736871199
2024-06-17 10:00:00+00:00,2024-06-17,05:00:00,GEN3Bridge,3600,Vehicle,A1,3,Dark,4.579152935330028,0.0,0.0,0.540461580983969
2024-06-17 10:00:00+00:00,2024-06-17,05:00:00,GEN3Bridge,3600,Vehicle,B1,3,Dark,6.231764417796532,0.0,0.0,0.7306969320066335
2024-06-17 10:00:00+00:00,2024-06-17,05:00:00,GEN3Bridge,3600,Vehicle,C2,3,Dark,4.42189773244972,0.0,0.0,0.40426561636263125
2024-06-17 10:00:00+00:00,2024-06-17,05:00:00,GEN3Bridge,3600,Vehicle,C3,3,Dark,2.7025665785884785,0.0,0.0,0.18622982310668879
2024-06-17 10:00:00+00:00,2024-06-17,05:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Dark,4.731175395729932,0.0,0.0,0.5447672747374239
2024-06-17 10:00:00+00:00,2024-06-17,05:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Dark,4.95303689920382,0.0,0.0,0.26682034273079047
2024-06-17 10:00:00+00:00,2024-06-17,05:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Dark,4.458993848721465,0.0,0.0,0.18866307352128248
2024-06-17 10:00:00+00:00,2024-06-17,05:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Dark,4.403867886498288,0.0,0.0,0.737473189607518
2024-06-17 11:00:00+00:00,2024-06-17,06:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,6.009309107813797,0.0,0.0,0.5646307352128247
2024-06-17 11:00:00+00:00,2024-06-17,06:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,5.801802651858988,0.0,0.0,0.5622017689331121
2024-06-17 11:00:00+00:00,2024-06-17,06:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,4.6436518314570865,0.0,0.0,0.5823488114980653
2024-06-17 11:00:00+00:00,2024-06-17,06:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,6.083156448230766,0.0,0.0,0.534468629076838
2024-06-17 11:00:00+00:00,2024-06-17,06:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,6.749434523543408,0.0,0.0,0.6029168048645661
2024-06-17 11:00:00+00:00,2024-06-17,06:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,8.078705442435481,0.0,0.0,0.5420728302929796
2024-06-17 11:00:00+00:00,2024-06-17,06:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,6.479350083286466,0.0,0.0,0.5641705362078496
2024-06-17 11:00:00+00:00,2024-06-17,06:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,6.942514838077378,0.0,0.0,0.6920916252072968
2024-06-17 12:00:00+00:00,2024-06-17,07:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,9.690684999925898,0.0,0.0,1.033055002763958
2024-06-17 12:00:00+00:00,2024-06-17,07:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,9.654567613239005,0.0,0.0,0.9300995024875622
2024-06-17 12:00:00+00:00,2024-06-17,07:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,7.6740167633995915,0.0,0.0,0.9379886677722499
2024-06-17 12:00:00+00:00,2024-06-17,07:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,8.834695152672463,0.0,0.0,1.047282476506357
2024-06-17 12:00:00+00:00,2024-06-17,07:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,9.34774173669397,0.0,0.0,0.9984556384742952
2024-06-17 12:00:00+00:00,2024-06-17,07:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,12.612343592728553,0.0,0.0,1.2006854615809839
2024-06-17 12:00:00+00:00,2024-06-17,07:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,10.941273973175452,0.0,0.0,1.042906163626313
2024-06-17 12:00:00+00:00,2024-06-17,07:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,9.511124207329436,0.0,0.0,1.0839990326147042
2024-06-17 13:00:00+00:00,2024-06-17,08:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,8.504959334940875,0.0,0.0,0.7923457711442786
2024-06-17 13:00:00+00:00,2024-06-17,08:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,7.792085766662463,0.0,0.0,0.7687271973466003
2024-06-17 13:00:00+00:00,2024-06-17,08:00:00,GEN3Bridge,3600,Vehicle,C2,3,Light,7.253538003126399,0.0,0.0,0.7145183803206192
2024-06-17 13:00:00+00:00,2024-06-17,08:00:00,GEN3Bridge,3600,Vehicle,C3,3,Light,7.296325669233679,0.0,0.0,0.853987285793256
2024-06-17 13:00:00+00:00,2024-06-17,08:00:00,GEN3Bridge,3600,Caffeine 16 mpk,C1,3,Light,9.08980634603363,0.0,0.0,1.0500085682697624
2024-06-17 13:00:00+00:00,2024-06-17,08:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A2,3,Light,12.279279874255637,0.0,0.0,0.9209603372028745
2024-06-17 13:00:00+00:00,2024-06-17,08:00:00,GEN3Bridge,3600,Caffeine 16 mpk,A3,3,Light,9.960384002232951,0.0,0.0,0.778703427307905
2024-06-17 13:00:00+00:00,2024-06-17,08:00:00,GEN3Bridge,3600,Caffeine 16 mpk,B3,3,Light,8.113639735364853,0.0,0.0,1.0462780541735766
2024-06-17 14:00:00+00:00,2024-06-17,09:00:00,GEN3Bridge,3600,Vehicle,A1,3,Light,5.431934275713488,0.0,0.0,0.7145319237147596
2024-06-17 14:00:00+00:00,2024-06-17,09:00:00,GEN3Bridge,3600,Vehicle,B1,3,Light,6.357328899244779,0.0,0.0,0.6599332504145937
